date,Equity Equal-Weight,Equity Minimum-Variance,Equity Maximum-Sharpe,Equity Risk Parity,Crypto Equal-Weight,Crypto Minimum-Variance,Crypto Maximum-Sharpe,Crypto Risk Parity,Combined Equal-Weight,Combined Minimum-Variance,Combined Maximum-Sharpe,Combined Risk Parity
2022-02-10,-0.0168017043707539,-0.017269059951698695,-0.018557997625472056,-0.017932013081531695,-0.026204575702200916,-0.017993551759530657,-0.008509655975397656,-0.026679929619252696,-0.01854021553937213,-0.017269084434757276,-0.01769033571621248,-0.018297725468120363
2022-02-11,-0.010457606014640297,-0.0029176881923418385,-0.006484583220000784,-0.008700320944551865,-0.060260009272664394,-0.027632963681945344,-0.056577871812277025,-0.058174881849415105,-0.01965509523488873,-0.0029176546127934744,-0.006494007750513564,-0.010574717348118878
2022-02-12,,,,,0.005496373818632216,-0.004331740874489287,-0.026691455959854227,0.004717859458024387,,,,
2022-02-13,,,,,-0.0006777161083484362,-0.0014099715966756632,0.011413870326169917,-0.0016304605688337581,,,,
2022-02-14,-0.006484181964311109,-0.007927147540102819,-0.0070123069722231035,-0.006147516095069805,-0.005703055222069264,0.009089266033498467,-0.018748358916940155,-0.0036181650958257983,-0.006327859374551381,-0.007927124200734936,-0.007863482034807356,-0.006148474506498691
2022-02-15,0.010562964709827094,0.0021730337798280264,0.0028506866047652846,0.0077516752266673095,0.055405485168744883,0.04690674617512469,0.06050121438175804,0.05517936250656752,0.01856748550535281,0.0021730284846184222,0.002868533790683747,0.009427968733586978
2022-02-16,-0.000360469052092971,-0.0018515059062683692,0.001831415014758253,-0.0007764725128247552,-0.01590139532464474,-0.013945762005198925,-0.027852972237207063,-0.015934840610551282,-0.0032180176710969732,-0.0018514895971275536,0.0011484756470689916,-0.0013985955725288601
2022-02-17,-0.015425567951037,-0.0068362103088435155,-0.014820258530448438,-0.012497394127961359,-0.07825607659728473,-0.07738495553522151,-0.07542152048173689,-0.07771174879181941,-0.02684227013228424,-0.006836185311784537,-0.01565139960625972,-0.015110016203778387
2022-02-18,-0.008401983050542738,-0.005521022775044848,-0.008510605143247418,-0.007212306577890959,-0.0071877247894410745,-0.012785970817691394,-0.01707446469482965,-0.008268683616035388,-0.008268250795636534,-0.005520989599967274,-0.008534227453523613,-0.007147704007984146
2022-02-19,,,,,0.006543259509513177,0.00223045306966263,-0.004705897963888761,0.006137989350807116,,,,
2022-02-20,,,,,-0.043278622200302985,-0.042779271365003924,-0.05584287649554809,-0.04361800983563768,,,,
2022-02-21,,,,,-0.0634067044865575,-0.03650993090900345,-0.0834405386925604,-0.060617829167946,,,,
2022-02-22,-0.006932345335474155,-0.004029873664532668,-0.007409228885408292,-0.00550476679438161,0.03915387632594691,0.032740211057358914,0.05134496543120015,0.03812895720742193,0.0010580186431958793,-0.004029889866108638,-0.005915340996342056,-0.003610474724536905
2022-02-23,-0.011310469002434487,-0.0025108526309840506,0.007889852103776462,-0.009972765923247362,-0.021009490073956694,-0.025751680183168313,-0.013282151344182425,-0.021359571114990428,-0.013016140102082407,-0.0025108134805047477,0.008810305884596525,-0.010340960386333364
2022-02-24,0.0061130095386721095,-0.0012511507313902603,0.001338214906926316,0.004622009059252141,0.0023621010281469346,0.02657228507899534,-0.008352795317022044,0.003897647737316934,0.005356351428551065,-0.0012511944235070738,0.0004809801374503486,0.004280736536845575
2022-02-25,0.02559026437399292,0.026247608730764593,0.03569930018116918,0.025662334864786418,0.04292477140997697,0.02373454693914212,0.05333174981207223,0.041814331445101605,0.02869708277513361,0.026247622248167568,0.035987175328892285,0.02642745752583764
2022-02-26,,,,,0.002783707727839868,-0.003000386868108995,0.01072197532128527,0.0019346438263287968,,,,
2022-02-27,,,,,-0.041560770746809195,-0.03562173871430796,-0.04353310352247386,-0.041582083420149574,,,,
2022-02-28,-0.0018767736226135145,-0.00488359704676633,-0.003864120432398699,-0.004082634979754141,0.10049969869337727,0.14471402878031125,0.10870482896994549,0.10387645132158951,0.01655282827677662,-0.004883633783603791,-0.0017726808093008195,0.00042927230515954484
2022-03-01,-0.012896231197349284,-0.0018013652593789065,0.005665859948486451,-0.009952619639220672,0.0031196221938873947,0.026888524570001016,0.008914622101821923,0.005125462125701752,-0.01022692229881006,-0.0017980525169853934,0.006077463339952294,-0.009162528491050703
2022-03-02,0.019678099465881393,0.012051538279908902,0.019339306763831887,0.01706186405811594,-0.018906186104654554,-0.009706302725009164,-0.019967130651467047,-0.017981777308747948,0.013160670566247257,0.012048730289861309,0.018092145699160955,0.015543493247438311
2022-03-03,-0.0006895492982773588,0.008601798368738534,0.008315998881412323,0.002666873790421631,-0.019596829320976727,-0.0335198114219355,-0.001771227502406325,-0.02144613443208443,-0.003782173211554163,0.008601084947656767,0.00889937643675287,0.001973700238955267
2022-03-04,0.0026779488280557207,0.00723069045660818,0.010752379828445457,0.004538963519771455,-0.06971800084746704,-0.07806935036049167,-0.07793350756170092,-0.06994732387369407,-0.008975721310218177,0.007223678620669194,0.008731072366030768,0.0018725979878746468
2022-03-05,,,,,0.02535301803654666,0.00671938064683042,0.021328511460778188,0.024270962303778232,,,,
2022-03-06,,,,,-0.03675708190506366,-0.024887994408395286,-0.042184834087063194,-0.03603825857967402,,,,
2022-03-07,-0.016610118084741554,-0.008138117012503443,-0.009066055520942973,-0.012588310145569492,-0.017504019662255565,-0.009316643885282638,-0.015072766579285468,-0.01726191264058441,-0.016758842699473364,-0.008139388863289465,-0.009015874880534569,-0.012533994511451874
2022-03-08,-0.00470217096639125,-0.013202795937745648,-0.022512362608064662,-0.008000338241590743,0.019065874781533765,0.017740259990833174,0.017891974234911734,0.01917273047353696,-0.001104900612091786,-0.013203959187391257,-0.022300300517930638,-0.007070155018423785
2022-03-09,0.013490126186327167,0.0035851366789261263,0.00716461960105419,0.010483504099391139,0.06076424263829461,0.08378639716414904,0.056668671614717114,0.062058114636708295,0.020795719363241094,0.0035892603499703135,0.007412109777144238,0.012095914480790393
2022-03-10,-0.0002118163610090873,0.0024797613335465485,0.008085944479264029,0.00022106139087263443,-0.04514227217931277,-0.060630954045771346,-0.046507313823480056,-0.046009176553428066,-0.007427519862195364,0.0024747363597106276,0.0068529628528708475,-0.00147888516414596
2022-03-11,-0.007940797488223184,-0.005123058834280991,-0.00677745465593349,-0.007351407602748994,0.007942974203140718,-0.016291319622939393,0.009890053711353541,0.005607965799541814,-0.005556651233217913,-0.005122161796568991,-0.006734042211707925,-0.006781168466359233
2022-03-12,,,,,-0.000661572342176342,0.002810649293818468,-0.0068776944328161616,-0.00011475268480987122,,,,
2022-03-13,,,,,-0.026993478010026384,-0.027101257933814793,-0.030666386080596908,-0.026334694171947115,,,,
2022-03-14,-0.009772847058779677,-0.004750588516426735,-0.011183625114981055,-0.007897174329816514,0.025633312493756888,0.0480080837903738,0.021756546936817278,0.02683234871777329,-0.004241447797855291,-0.004743123809994754,-0.009844211718255447,-0.006424986206538863
2022-03-15,0.008476043351911988,0.006360518297235052,0.006814851676464562,0.008477612104483834,0.0028525006024855415,-0.008268101563720931,-0.00048325969897589083,0.002396866565884004,0.007571560001856437,0.006357619123515068,0.005580906896516247,0.007979770330939662
2022-03-16,0.014508445572804174,0.004959972770771426,0.005566554264378798,0.0116542493065801,0.04107905769233011,0.04588714481344902,0.05260197903976915,0.04132958323411429,0.01878714567646389,0.004962963380525931,0.0061701567641712085,0.012521877912973212
2022-03-17,0.015002773123964808,0.011304127635269667,0.019540307343293373,0.013671949655793325,-0.00208427071838857,-0.004679931710764751,0.0002330053661716569,-0.0018588833324422183,0.012209231244783902,0.011304831658055958,0.019594604076675015,0.01313118808933278
2022-03-18,0.004393717604026293,0.003018096432228834,0.006908278111579014,0.0032505213679017153,0.022646030900763225,0.020750884742987363,0.031258413680248065,0.022886281429081112,0.007351346412346027,0.0030194229569564524,0.0066453530560723895,0.003870689790916204
2022-03-19,,,,,0.047628645720763974,0.009317830622209256,0.11531005045048182,0.04257875545947187,,,,
2022-03-20,,,,,0.0007667757982472434,-0.022346848712322953,0.06202295140607106,-0.0029366092363326546,,,,
2022-03-21,0.004281435419453583,0.0028884056262199476,0.014721315689523395,0.0030136601051791168,0.023408826779020453,-0.004117262624553253,0.013741586602677991,0.021245260894529494,0.007466153625463656,0.002888000017738479,0.014215138729499088,0.0038278886300746606
2022-03-22,0.004963677342200157,0.00410957831193004,0.002053138037836799,0.004772645020372002,0.0660329589880857,0.031180014163224357,0.12343199386183912,0.06093133602733669,0.014423199406002896,0.004110490307519088,0.006206999986585027,0.006867461647091622
2022-03-23,-0.009105424807429596,-0.008925232980168674,0.0008128640927653752,-0.008521519191103555,0.0099678803669081,0.012610091153007819,-0.005528743789166124,0.012774468413269569,-0.005660879843301991,-0.008920770926313826,0.000259525390336135,-0.007495624523938926
2022-03-24,0.010268831223645636,0.0062790686354539105,0.018767006159538413,0.008752867791212982,0.026284544502708895,0.024898646221148013,0.05121928951824195,0.0258871091983639,0.012871759114890136,0.00627993942629379,0.019140649681926636,0.00923915561406674
2022-03-25,0.009201997449106214,0.00872801217062924,0.01105360095022312,0.009424229167588338,-0.011573364630100724,0.008821397620525806,-0.00803552187460499,-0.010571728998461816,0.0054855617626707875,0.008728145393093856,0.010987852051165037,0.008677059329486703
2022-03-26,,,,,0.008402987483941526,0.003429583093865096,-0.009080588323148286,0.009431351511033137,,,,
2022-03-27,,,,,0.04139704136005817,0.052126312256127294,0.02618916784016423,0.04213638861986557,,,,
2022-03-28,0.0002299148811821805,0.005249963203615593,0.0012925527778429036,0.0024775894930983977,0.0037587881027871806,0.0065678873583499,-0.00616532402345038,0.0030490347113671934,0.0009579964662564944,0.005250158972383234,0.0009383883474809451,0.002500738303855332
2022-03-29,0.011933388043900317,0.012432129656239521,0.00905557364317855,0.012054007288493374,0.015112494742400173,0.0071661546110000085,0.029620597652292524,0.014552935444168469,0.012377539046555253,0.012432737677316119,0.010117949497153056,0.012106007585972245
2022-03-30,-0.0038288556551445696,0.0010297982850990817,0.0006000758987709798,-0.0017939927093993946,0.009346896128156645,-0.008491735032190584,0.004329981063459165,0.008147554604609919,-0.0015291453657374499,0.0010284117341274879,0.001030086936926855,-0.001254543633512628
2022-03-31,-0.014221202142033151,-0.008760888148716228,-0.011105830806712014,-0.012129347380095745,-0.03154272228279531,-0.032382108229702444,-0.04559148608523622,-0.03115447879577493,-0.017273203993594666,-0.008764320910444323,-0.012228640194314577,-0.012886360733546764
2022-04-01,0.006186125023239786,0.00915298067553616,0.009446531934439228,0.008433018898506672,0.013142468892550996,0.016315115388267687,-6.992748994572029e-05,0.014662655908890931,0.007345515668125024,0.009154715112229095,0.009358715135848517,0.00879114932875602
2022-04-02,,,,,-0.010164723709190526,-0.008917040798352316,-0.03185549728683734,-0.009570633297201092,,,,
2022-04-03,,,,,0.019175007399507837,0.012745379989237415,0.02647529895402001,0.018662106395219036,,,,
2022-04-04,0.0022766175502173525,0.0028044494911572126,-0.003062843618726774,0.0012011522596839797,-0.006544536688453784,0.003640395949819908,0.0017525563444278358,-0.006190662857656792,0.0007995290337790006,0.002798645385748033,-0.003182714781890583,0.000682970538252281
2022-04-05,-0.010604681001322391,-0.004416294045770153,-0.0030945959272302703,-0.006957032413536179,-0.028529944757126446,-0.02287907280900825,-0.04772217011870239,-0.027827214065287653,-0.013597478849595168,-0.004423069341305319,-0.00346737471740699,-0.007634260718677677
2022-04-06,-0.0009029271017109153,0.01132142977847761,0.017054970300565353,0.004191877503037178,-0.09124716475469041,-0.05156849392240004,-0.1311698983745866,-0.08768394882155661,-0.015726044603035283,0.011297901154790235,0.01558451807336092,0.000773798530303349
2022-04-07,0.0016742166564926997,0.003556490409641233,0.013253953856670275,0.0021381303213021674,0.03506873213204709,0.006876459247305178,0.12178438863481822,0.031968434862362116,0.006745556202943925,0.0035490637603075026,0.015212889431998056,0.0032147443613532722
2022-04-08,0.0035065897723678408,0.00732371173101809,0.005219664643302702,0.0041450876129855985,-0.041723815405173004,-0.02795577079433964,-0.06631975469214413,-0.03986799528641982,-0.003536706610661855,0.007320446102831335,0.004657686520450843,0.0026525571191633457
2022-04-09,,,,,0.018362833934442158,0.011693070951357853,0.034981782066349165,0.017960932630549875,,,,
2022-04-10,,,,,-0.016893682757302297,-0.013427680050824398,-0.03271656570982251,-0.01652876401372816,,,,
2022-04-11,-0.011929035170042845,-0.014455871029792289,-0.025140733465216947,-0.0117209849601696,-0.0802439103212057,-0.06363225953812468,-0.0849277116365108,-0.07893410463559092,-0.02214233461807813,-0.014491437223103198,-0.026412842185297047,-0.014103897202847993
2022-04-12,-0.0007004274837975055,0.0027421213796787747,0.004104633283221304,-0.0005409028392732163,0.028025388219357517,0.015315083892861292,0.0292759364790256,0.0268746309315826,0.003345397368330838,0.002766518599363499,0.004466278740506757,0.00048498976290001217
2022-04-13,0.00884224419144819,0.006176740899063615,-0.007213533850173426,0.007071573168431877,0.0365054059693648,0.025906300465152077,0.012055477857337626,0.03514615065038762,0.0128394705874042,0.0061907646805898775,-0.008023404183383986,0.007929346573859242
2022-04-14,-0.0017895739780088293,0.001787170592101317,0.007348600947785,-0.000706086569985831,-0.02358066173490403,-0.02990800653174608,-0.03538650052185022,-0.024472117481995292,-0.005005402969397221,0.00179305633105864,0.007280007523412735,-0.0014074792111108403
2022-04-15,,,,,0.031115748658108622,0.015473675726454417,0.011912859433345968,0.02932722853429448,,,,
2022-04-16,,,,,0.01408563619189307,-0.0031805042860567623,0.020939934352731893,0.011663451018680604,,,,
2022-04-17,,,,,-0.03872011169463008,-0.017502542356175765,-0.04048488336790046,-0.0363787246185322,,,,
2022-04-18,0.0007497079830467435,-0.0043902736212279025,0.0018101894862396772,-0.001558103518581766,0.022439021877525,0.027929174608607665,0.008031503951445362,0.02309993818961953,0.003895215656276152,-0.00436875522345459,0.0015230460279980207,-0.0006892479125282236
2022-04-19,0.011961508825628853,0.008263630021064783,-0.0048754255692735615,0.010264508106484493,0.021150047265116045,0.016571096753378534,0.023569505006239,0.019855965801206077,0.013292032574333756,0.00828019217418352,-0.004565194106346815,0.010499278080043029
2022-04-20,0.001933459726181752,0.003033037573731079,0.005328308259254788,0.0032021691327766,-0.011629317562299124,-0.003093074404708074,-0.03277728024444837,-0.011625007210199323,-0.00011606819865217499,0.0030631739136190994,0.005445779699438491,0.00282066986690932
2022-04-21,-0.011636137130243918,-0.01021137334563993,-0.0170137225672784,-0.010857570736040656,-0.022028913233882563,-0.020471984048854197,-0.04253789929729923,-0.019040399510121486,-0.013049276362088524,-0.010198258353691148,-0.016702452603945317,-0.010991472427531623
2022-04-22,-0.023505755428103625,-0.015989474651287416,-0.027013019889537304,-0.021222216813463257,-0.0130810051007767,-0.019420038833716236,0.014984629591944021,-0.014093433528659771,-0.021983904871802462,-0.015986249360199656,-0.026150296431636688,-0.020928278894843166
